,Username,sentiment
1058,edgar92117339,-0.10000000149011612
1059,eli_pneuma,0.10000000149011612
1060,eliana_paola_92,0.0
1061,elmikuvi,0.30000001192092896
1062,elumalai_786,0.10000000149011612
1063,emma19802010,-0.10000000149011612
1064,emma_nuellll,-0.10000000149011612
1065,emon8_,0.30000001192092896
1066,espindolapm,0.30000001192092896
1067,evanjanovsky,0.0
1068,everttonribeiro,-0.30000001192092896
1069,ex_ce_pt_ion,0.0
1070,ezeizaguirre,0.0
1071,ezravilluri,0.20000000298023224
1072,f_chhawniwala,0.30000001192092896
1073,fab3F_official,0.5
1074,fahidul_islam3,0.30000001192092896
1075,faizyshah,-0.4000000059604645
1076,fakemshow,0.10000000149011612
1077,fanchtoken,0.0
1078,farah_huseynli,0.6000000238418579
1079,fdrgergo,0.8999999761581421
1080,fedeboston,0.5
1081,feipongsapak5,0.5
1082,feliperoodrigss,0.4000000059604645
1083,fernandesloh17,0.0
1084,fivetroop,0.4000000059604645
1085,fizikci10947389,0.8999999761581421
1086,fmedinar07,0.10000000149011612
1087,fp3217,0.10000000149011612
1088,franco07_luis,0.30000001192092896
1089,francotelle1973,0.30000001192092896
1090,frankacam86,0.0
1091,fraurhee,0.10000000149011612
1092,fruitonpizza,-0.10000000149011612
1093,furkangomez13,0.0
1094,furnitacture,0.30000001192092896
1095,gabii_jardiim,0.0
1096,gabribabey,0.20000000298023224
1097,gabrielrisco,0.30000001192092896
1098,gamaplayz,-0.30000001192092896
1099,garciae_k,0.4000000059604645
1100,garnali8,0.0
1101,garzaniz,0.30000001192092896
1102,gatoo_9228,0.30000001192092896
1103,gbd67512020,0.10000000149011612
1104,gdragonkissme,
1105,gemtausag,0.699999988079071
1106,geoffHulten,0.4000000059604645
1107,getab_desta,0.30000001192092896
1108,ghaiiam,0.5
1109,gonpereyra94,0.30000001192092896
1110,googoobb2,0.10000000149011612
1111,gpbolde,0.20000000298023224
1112,greenyatora,0.0
1113,grisarillo,0.5
1114,grylledtacos,-0.6000000238418579
1115,gs311090,0.0
1116,guolian78791776,0.30000001192092896
1117,gywp0_c,0.30000001192092896
1118,h05enryg,-0.10000000149011612
1119,h11gamer,0.0
1120,h8everything_,-0.5
1121,hamza_zubairi7,-0.20000000298023224
1122,hana20220501,0.10000000149011612
1123,hand_bul,0.0
1124,haroon0122,0.20000000298023224
1125,harshpa34130604,0.30000001192092896
1126,hasan111_md,-0.20000000298023224
1127,hasnathasan10,-0.30000001192092896
1128,hassan_hnng2,0.30000001192092896
1129,hauerxing,0.20000000298023224
1130,haveagr8day_,0.30000001192092896
1131,hbeaqq,0.30000001192092896
1132,hbeifen,-0.4000000059604645
1133,hbpoyraz,0.0
1134,hecker2007,0.20000000298023224
1135,hergeorg,0.800000011920929
1136,heyjasur,-0.10000000149011612
1137,hkohjani_25,-0.30000001192092896
1138,hm_ameer01,-0.10000000149011612
1139,hobbiabbas,0.0
1140,hodgietech,0.5
1141,holidayjunior_,-0.6000000238418579
1142,hontakku,0.0
1143,horizonltdco,0.30000001192092896
1144,horror96311,0.20000000298023224
1145,hosomijun,0.0
1146,hy_siam,0.20000000298023224
1147,i_wantbobuk,-0.6000000238418579
1148,iamPSaimbi,0.30000001192092896
1149,iam_peter_stark,-0.20000000298023224
1150,iamthorynn,0.0
1151,ianmarch31,0.6000000238418579
1152,idaho4me,0.20000000298023224
1153,idktbhjk,0.0
1154,imJagadeesh_,0.20000000298023224
1155,imRSnaresh,-0.10000000149011612
1156,im_vikay,0.10000000149011612
1157,imarjunrbhatt,0.30000001192092896
1158,immaterialbrat,-0.30000001192092896
1159,imumeruru,0.800000011920929
1160,indalecito,0.20000000298023224
1161,inigolv,0.10000000149011612
1162,irina65742021,0.4000000059604645
1163,isack_orozco99,0.20000000298023224
1164,itarianmicky,0.0
1165,its_sayan01,0.10000000149011612
1166,itswasif20,0.4000000059604645
1167,itzel_rp31,0.0
1168,iurchyk777,0.4000000059604645
1169,iury_vibe,0.20000000298023224
1170,ivaniuxxx,0.20000000298023224
1171,ivanjay205,-0.10000000149011612
1172,ivanovic,0.0
1173,ixpl0re,0.30000001192092896
1174,izzy81509332,-0.4000000059604645
1175,jacho_man,0.4000000059604645
1176,jangranitincr7,0.30000001192092896
1177,jashehonfroy666,0.20000000298023224
1178,jastinbrent,-0.800000011920929
1179,javieroswaldopc,0.0
1180,jdf005,-0.10000000149011612
1181,jennstargoddess,0.20000000298023224
1182,jeremyvigilante,0.30000001192092896
1183,jesusvaz13,0.20000000298023224
1184,jhchai80,0.10000000149011612
1185,jiaowodingdaren,-0.30000001192092896
1186,jignesh455,0.0
1187,jonathanmurrell,-0.30000001192092896
1188,jorgearmandohr,0.6000000238418579
1189,jorgeayalag27,0.20000000298023224
1190,jorgeburgueno,0.10000000149011612
1191,joselin84,0.10000000149011612
1192,jouejati_bilal,0.10000000149011612
1193,jovxnnivllgs,0.20000000298023224
1194,js_realworld,0.20000000298023224
1195,jsullivan2015,0.20000000298023224
1196,juank_22000,0.5
1197,juanpamtzj_,0.0
1198,jungalex2,-0.20000000298023224
1199,jus_sarcastic,0.10000000149011612
1200,justjohn8511,-0.4000000059604645
1201,justlikeares,-0.10000000149011612
1202,jynim555,0.30000001192092896
1203,k_khidde,-0.20000000298023224
1204,kabeerqadir786,0.30000001192092896
1205,kaciots,0.0
1206,kafamiznslgzl,0.10000000149011612
1207,kamil_wie,0.30000001192092896
1208,kanii_03,0.0
1209,kapiljhajhari14,-0.800000011920929
1210,karayazma12,-0.10000000149011612
1211,karimaziz12_,-0.5
1212,karlstoll1,-0.20000000298023224
1213,kartikaybhat_,-0.10000000149011612
1214,kartikkhanna_16,-0.6000000238418579
1215,kashmirkhan44,-0.20000000298023224
1216,kathy_vra_,0.0
1217,kay_vibey,-0.8999999761581421
1218,kaylev14,0.10000000149011612
1219,kayovaz_,0.30000001192092896
1220,kcmaki_ttgan,0.10000000149011612
1221,kconfere,
1222,kcrutch328,0.20000000298023224
1223,kenkung8964,0.0
1224,kennyS_____,0.4000000059604645
1225,khaled11356,-0.20000000298023224
1226,khemSieu,0.10000000149011612
1227,khwanhathai_93,0.30000001192092896
1228,kirn0709,0.699999988079071
1229,kitty_kwong,0.20000000298023224
1230,kkkkonglq1999,0.30000001192092896
1231,knp_ray,0.20000000298023224
1232,kobe2444145,0.20000000298023224
1233,kqu3lqj8AEiZLID,0.20000000298023224
1234,krpalekondrej_,0.30000001192092896
1235,krtshtc97,-0.4000000059604645
1236,kuvacovak,0.5
1237,kyoasu2,0.10000000149011612
1238,l20leonard,0.0
1239,l3P9uEffWYsZcIf,0.0
1240,l_pyrotechnic,0.20000000298023224
1241,labaguna,-0.20000000298023224
1242,lauta_ruizd,0.10000000149011612
1243,lbmj4,0.0
1244,lcsorvasi,-0.4000000059604645
1245,leang_kem,-0.30000001192092896
1246,leewayneh1,-0.10000000149011612
1247,lenidca01,0.4000000059604645
1248,leo_EE2000,0.30000001192092896
1249,leo_chinho,0.10000000149011612
1250,leobrochado,0.30000001192092896
1251,leowong16362194,-0.800000011920929
1252,lexniskey,0.0
1253,liambarry__,0.4000000059604645
1254,liatamir1,0.4000000059604645
1255,lincolnbazan,0.30000001192092896
1256,little_blueboyy,0.0
1257,lixieleepookie,0.30000001192092896
1258,lleemile,0.10000000149011612
1259,lolsir8,0.30000001192092896
1260,lorenahincapie,0.20000000298023224
1261,lp3341,0.6000000238418579
1262,lualcruz,0.10000000149011612
1263,luiferpl,0.0
1264,luis_jacome93,0.0
1265,luke701209,-0.800000011920929
1266,lulup_62,0.10000000149011612
1267,luti_hs,0.20000000298023224
1268,lux56006935,0.0
1269,lxy24950847,0.0
1270,lynnjm7,0.6000000238418579
1271,lynyrdsdev,0.0
1272,m0nkey_D_LUFFY1,0.30000001192092896
1273,m_remiu20,0.0
1274,mac1point0,-0.20000000298023224
1275,macjef21,
1276,macpille,0.6000000238418579
1277,magneaus,-0.10000000149011612
1278,mahsanomerjaide,-0.800000011920929
1279,maithesita,0.30000001192092896
1280,majoul_rayen,-0.20000000298023224
1281,maliksh54304249,0.4000000059604645
1282,mammanknt,0.4000000059604645
1283,manasmn,0.30000001192092896
1284,manisahukar96,0.10000000149011612
1285,mannyem97,0.10000000149011612
1286,manojrana5775,0.30000001192092896
1287,mansoortk,0.30000001192092896
1288,maoo17,-0.6000000238418579
1289,marcelgdp,0.5
1290,marieli73226495,0.4000000059604645
1291,marihyss,0.30000001192092896
1292,marim38000851,0.20000000298023224
1293,markstockwell60,0.20000000298023224
1294,marta_reis1,0.20000000298023224
1295,masakigrain718,0.0
1296,matthew_brenden,0.10000000149011612
1297,mattk3lvin,-0.10000000149011612
1298,mcdeniomili,-0.5
1299,mdevroot,0.10000000149011612
1300,meb4two,0.0
1301,mehmetaras2112,0.0
1302,mehradpanky,0.30000001192092896
1303,memratte,0.20000000298023224
1304,mendez_kennethe,0.10000000149011612
1305,mershsrh,
1306,mh_2411,-0.5
1307,mi_9ja,0.0
1308,midoahmed214,0.30000001192092896
1309,miguelspina,0.20000000298023224
1310,miguelzinhoo__,0.20000000298023224
1311,mihirmahajan27,-0.30000001192092896
1312,mikeymoet,-0.10000000149011612
1313,mineharukung,0.20000000298023224
1314,mis_129,0.0
1315,mixalisgames10,0.0
1316,mjbruder,0.10000000149011612
1317,mkmehtab27,0.30000001192092896
1318,mockingjay1907,0.0
1319,moezesh,0.30000001192092896
1320,mohamadawawdy,0.30000001192092896
1321,mohanck94,-0.10000000149011612
1322,mohibur_sabbir,-0.30000001192092896
1323,moicortez69,-0.5
1324,monacious007,-0.6000000238418579
1325,monica32788256,-0.20000000298023224
1326,monillo311,0.0
1327,mppfav,0.10000000149011612
1328,mr___zx__,-0.10000000149011612
1329,mrapcustoms,0.6000000238418579
1330,mraridugmailco1,-0.20000000298023224
1331,mrgspb,0.699999988079071
1332,mrlarishin,0.20000000298023224
1333,mrtech00101110,0.10000000149011612
1334,ms85558555,0.0
1335,msopjulia,0.0
1336,muskytp2,0.30000001192092896
1337,mustafaegilmez3,0.0
1338,mutaawejonkan,-0.30000001192092896
1339,mvcky_,0.10000000149011612
1340,mwango_noel,-0.10000000149011612
1341,mxstifq,0.4000000059604645
1342,n0s3game,0.10000000149011612
1343,n_mecury,-0.30000001192092896
1344,nabianhaiyou1,0.10000000149011612
1345,nagayu__,0.30000001192092896
1346,nakatapclife,0.30000001192092896
1347,nameisa_ABHAY,0.10000000149011612
1348,nataliechik920,0.8999999761581421
1349,nationeye,0.0
1350,naveen_baggi,-0.10000000149011612
1351,nawab2590,0.30000001192092896
1352,nazim__shahad_,-0.10000000149011612
1353,nbc2850,0.10000000149011612
1354,ndyakanoff,
1355,neel2426,0.5
1356,nerddevboy13,0.10000000149011612
1357,newlyholmes,-0.4000000059604645
1358,newsonlyyyy,-0.10000000149011612
1359,nia_ak0711,0.20000000298023224
1360,nidhibajaj07,0.20000000298023224
1361,nilesh_tiwari24,-0.5
1362,nishantshah817,0.30000001192092896
1363,nmDYNZBxkZNR5d0,0.30000001192092896
1364,no9cri,0.20000000298023224
1365,noahwerkelin,0.0
1366,noone291997,0.10000000149011612
1367,notty_staff,0.0
1368,ntwana_sash,-0.10000000149011612
1369,nuanqipianzi,0.0
1370,nunek0695,0.10000000149011612
1371,nytion,-0.10000000149011612
1372,obra_digital,0.4000000059604645
1373,octopus_eng,0.20000000298023224
1374,ohmyessk8,0.30000001192092896
1375,omon_san,-0.4000000059604645
1376,ompawarsrk,0.10000000149011612
1377,onyebekemedia,-0.10000000149011612
1378,pEDO0ouMcfBdhy9,0.20000000298023224
1379,paltonplex,0.10000000149011612
1380,pankajbhaibaria,0.699999988079071
1381,pappy_dinero,0.0
1382,pas_20001,-0.10000000149011612
1383,pattonii10,0.4000000059604645
1384,patyaguilera,0.20000000298023224
1385,paul66974054,0.0
1386,paulpinkuu,0.0
1387,perezz_melinaa,0.0
1388,phatchy_p,0.20000000298023224
1389,phil_ezra,-0.10000000149011612
1390,platjames,
1391,podblast33,-0.20000000298023224
1392,pongpak2010,0.20000000298023224
1393,popeye_1070,0.30000001192092896
1394,powernftt,0.0
1395,priyan_sugeeth,0.0
1396,ps_erikar,0.10000000149011612
1397,pstamatiadis,0.20000000298023224
1398,purosupi_fam,0.10000000149011612
1399,qqqmakk,0.20000000298023224
1400,questleadpastor,0.20000000298023224
1401,qvIQR7Rbegop3I4,0.30000001192092896
1402,qxc222,-0.4000000059604645
1403,raYmondStjoNes,-0.20000000298023224
1404,rafa1211,0.30000001192092896
1405,rafal_perz,0.20000000298023224
1406,rageside24,0.10000000149011612
1407,rahulagg7,0.10000000149011612
1408,rajeshkb_tech,0.20000000298023224
1409,rajput_vinit143,0.0
1410,ram_tangula,0.10000000149011612
1411,rasal_harish,0.20000000298023224
1412,raulinver,0.5
1413,raynivea,0.20000000298023224
1414,rdvanKUDDAR,0.0
1415,readdustin,0.20000000298023224
1416,realalfern,0.5
1417,realsantagada,0.0
1418,realshub69,-0.4000000059604645
1419,realvikoo,0.10000000149011612
1420,realzachdillon,-0.10000000149011612
1421,reddezi,-0.10000000149011612
1422,redondob69,0.0
1423,rejoycemax,0.0
1424,rhaiven,0.0
1425,riccoramseur,0.10000000149011612
1426,rice_qi,0.10000000149011612
1427,ritciebobby,0.30000001192092896
1428,riverar76,0.4000000059604645
1429,robduddy,0.0
1430,robertdaatos,0.4000000059604645
1431,roeXQKKJbgLLdKg,0.30000001192092896
1432,rohitsonigitian,0.0
1433,ronpoole2001,0.20000000298023224
1434,rortunocab,0.0
1435,rui_von_couto,-0.5
1436,ryannoltemeyer,-0.699999988079071
1437,s9_quiroz,-0.5
1438,sahilll_23,-0.30000001192092896
1439,saizotic,0.30000001192092896
1440,sakuraop1077,0.30000001192092896
1441,salaheddinagri_,0.699999988079071
1442,saldinz,0.30000001192092896
1443,sale_y7,0.30000001192092896
1444,saliox1,0.30000001192092896
1445,sameerk21687529,0.10000000149011612
1446,samiwazir,0.0
1447,sanea_alex,0.30000001192092896
1448,sanjaychawla27,0.8999999761581421
1449,sarah_gallup2,0.0
1450,satch98729948,0.10000000149011612
1451,satouseinan,-0.20000000298023224
1452,savagehrma,-0.800000011920929
1453,sawantshubham6,0.699999988079071
1454,saxtosa,0.30000001192092896
1455,scottzhu530,0.20000000298023224
1456,scribzilla,0.0
1457,sebapereira12,0.20000000298023224
1458,serchdo,0.30000001192092896
1459,sgdiazg,0.10000000149011612
1460,shaheer_zaidi,-0.10000000149011612
1461,shahmeer55,0.10000000149011612
1462,shakib_02,-0.5
1463,shauryanayak,-0.30000001192092896
1464,shilinguo,0.0
1465,shuangmendongm1,0.30000001192092896
1466,sibpalll,
1467,sid_aslekar,-0.10000000149011612
1468,sidelinebeats,0.0
1469,sign_coral,0.0
1470,silwal_sulabh,0.0
1471,siosoto_app,0.30000001192092896
1472,sjd35714240,0.30000001192092896
1473,sjj_solutions,0.20000000298023224
1474,skyn_sex,-0.10000000149011612
1475,smeten38,0.0
1476,sofyanalma2,0.0
1477,soniialang,0.20000000298023224
1478,sonisachin2411,-0.4000000059604645
1479,soumya300845744,0.8999999761581421
1480,souravdas_sona,0.5
1481,sourinc4,-0.30000001192092896
1482,spacex_rid,0.30000001192092896
1483,spfcmagrinn,-0.20000000298023224
1484,spottynba12,-0.30000001192092896
1485,sridevithavase7,0.20000000298023224
1486,ssamrat_b,0.30000001192092896
1487,stacksspamv_,0.0
1488,staxitall,-0.20000000298023224
1489,stephanthomas23,-0.20000000298023224
1490,stiglu78,0.30000001192092896
1491,subodh_admane,0.20000000298023224
1492,sudeep_lingan,0.0
1493,sufyansuri571,-0.800000011920929
1494,sugadee86,-0.20000000298023224
1495,superjzzzz,0.8999999761581421
1496,suzy65604248,0.6000000238418579
1497,t_______07o1,0.10000000149011612
1498,taichi061311,0.0
1499,taikotomoya0412,0.10000000149011612
1500,tangieren,0.0
1501,taniamedina71,0.30000001192092896
1502,tanjiroo184,0.30000001192092896
1503,tayfunzeki,0.10000000149011612
1504,tchap21,-0.20000000298023224
1505,te_natta42,0.10000000149011612
1506,techscusemeoffl,0.30000001192092896
1507,tedi_ant,0.30000001192092896
1508,teheca_app,0.20000000298023224
1509,teng2080,0.30000001192092896
1510,teoj_0428,0.30000001192092896
1511,termibrator_bbq,0.6000000238418579
1512,tevvy1974,0.8999999761581421
1513,tghgkk1,0.8999999761581421
1514,the_anta9on1st,-0.20000000298023224
1515,thematin_,-0.30000001192092896
1516,thi_lxm,0.20000000298023224
1517,thiagooliverflu,0.0
1518,thutaoo1313,0.0
1519,tigranendinyan,-0.800000011920929
1520,till_frd,0.30000001192092896
1521,tml06231986,0.0
1522,toledovendrell,0.30000001192092896
1523,toloncho22,0.10000000149011612
1524,tomasesapellido,0.0
1525,toyyibolawale4,0.699999988079071
1526,tribunadephb,0.10000000149011612
1527,tswapnil976,0.30000001192092896
1528,tuanedakidd,-0.800000011920929
1529,tusharmun7,0.0
1530,tylerbetz_dr,0.30000001192092896
1531,ueryer,0.4000000059604645
1532,ulisesmillan_1,0.10000000149011612
1533,urstrulyashu1,0.20000000298023224
1534,userhenzo,0.0
1535,v_karpiv,0.699999988079071
1536,valroma,0.20000000298023224
1537,vantephoria_twt,0.0
1538,varadvatharkar,-0.10000000149011612
1539,varmaanil306,0.10000000149011612
1540,varun0512,0.10000000149011612
1541,venueflexdesign,0.5
1542,vicky33450,0.6000000238418579
1543,vikashp06488863,0.0
1544,vinitcontact,0.20000000298023224
1545,vinods1010,-0.20000000298023224
1546,vishalzinder17,-0.4000000059604645
1547,vishmaypatel1,-0.10000000149011612
1548,vpmanivellore,0.800000011920929
1549,vu2tr,0.30000001192092896
1550,waikikiguru,-0.20000000298023224
1551,wangyao57765234,0.30000001192092896
1552,wannapa_jeab,0.20000000298023224
1553,wasiur0,0.0
1554,webadent_net,0.4000000059604645
1555,weeswolf,0.0
1556,who_is_zaidL,0.20000000298023224
1557,whoareu1234569,0.0
1558,wildip700,0.0
1559,with1689,0.10000000149011612
1560,wz3399,0.30000001192092896
1561,xevin1008,-0.10000000149011612
1562,xina_uiui,0.0
1563,xleonx891,0.0
1564,xsurge4400,0.5
1565,yGcbyx222C8pP7B,0.0
1566,yangzongyue2,0.30000001192092896
1567,yashwantsenani2,0.10000000149011612
1568,yemen23144,0.10000000149011612
1569,yeshuazz,0.0
1570,ymoin3,0.30000001192092896
1571,ynwakoppite,-0.10000000149011612
1572,yqhshaq,0.20000000298023224
1573,yqxeno,0.8999999761581421
1574,ysf_dmrx21,0.30000001192092896
1575,yy83179316,0.30000001192092896
1576,zandre_bester,0.30000001192092896
1577,zelloufi4,-0.4000000059604645
1578,zuberSayyad15,0.30000001192092896
1579,zunjing_li,0.0
1580,zxSqrEovIsOfHSx,-0.20000000298023224
